stripe_00854.jpg,0,4
rainy_00500.jpg,1,1
outdoor_00273.jpg,1,5
wdr_00102.jpg,0,2
stripe_00847.jpg,0,4
indoor_00931.jpg,0,5
outdoor_00309.jpg,1,5
indoor_01067.jpg,0,5
indoor_01238.jpg,0,5
stripe_00882.jpg,0,4
indoor_00229.jpg,0,5
stripe_00758.jpg,0,4
rainy_00365.jpg,1,1
fog_00019.jpg,1,0
rainy_00486.jpg,1,1
indoor_00128.jpg,0,5
stronglight-indoor_00011.jpg,0,3
indoor_00767.jpg,0,5
indoor_00188.jpg,0,5
indoor_00941.jpg,0,5
rainy_00760.jpg,1,1
stripe_00627.jpg,0,4
rainy_00619.jpg,1,1
stripe_00955.jpg,0,4
wdr_00197.jpg,0,2
indoor_01209.jpg,0,5
rainy_00215.jpg,1,1
outdoor_00873.jpg,1,5
indoor_00748.jpg,0,5
wdr_00047.jpg,0,2
outdoor_00508.jpg,1,5
wdr_00143.jpg,0,2
stronglight_00516.jpg,1,3
fog_00491.jpg,1,0
stripe_00974.jpg,0,4
outdoor_00149.jpg,1,5
indoor_01231.jpg,0,5
rainy_00589.jpg,1,1
fog_00092.jpg,1,0
outdoor_00110.jpg,1,5
indoor_00795.jpg,0,5
stripe_00039.jpg,0,4
fog_00049.jpg,1,0
indoor_01167.jpg,0,5
stronglight_00323.jpg,1,3
rainy_00313.jpg,1,1
stronglight_00182.jpg,1,3
outdoor_00439.jpg,1,5
fog_00206.jpg,1,0
indoor_00021.jpg,0,5
indoor_00361.jpg,0,5
indoor_00913.jpg,0,5
stronglight_00082.jpg,1,3
fog_00233.jpg,1,0
indoor_00296.jpg,0,5
rainy_00182.jpg,1,1
stronglight_00192.jpg,1,3
fog_00090.jpg,1,0
stripe_00504.jpg,0,4
stripe_00807.jpg,0,4
stripe_00042.jpg,0,4
indoor_00710.jpg,0,5
indoor_00818.jpg,0,5
rainy_00323.jpg,1,1
rainy_00631.jpg,1,1
outdoor_00416.jpg,1,5
rainy_00714.jpg,1,1
rainy_00564.jpg,1,1
stronglight_00295.jpg,1,3
outdoor_00976.jpg,1,5
stronglight_00304.jpg,1,3
indoor_00358.jpg,0,5
indoor_00645.jpg,0,5
outdoor_01017.jpg,1,5
stronglight_00316.jpg,1,3
stripe_00393.jpg,0,4
outdoor_00326.jpg,1,5
outdoor_00934.jpg,1,5
stronglight_00498.jpg,1,3
stripe_00732.jpg,0,4
fog_00351.jpg,1,0
indoor_01171.jpg,0,5
rainy_00787.jpg,1,1
wdr_00049.jpg,0,2
fog_00447.jpg,1,0
stripe_00710.jpg,0,4
rainy_00548.jpg,1,1
indoor_01302.jpg,0,5
outdoor_00096.jpg,1,5
stripe_00374.jpg,0,4
indoor_01264.jpg,0,5
wdr_00107.jpg,0,2
stripe_00737.jpg,0,4
rainy_00228.jpg,1,1
indoor_01259.jpg,0,5
fog_00327.jpg,1,0
outdoor_00994.jpg,1,5
rainy_00188.jpg,1,1
outdoor_00992.jpg,1,5
fog_00211.jpg,1,0
stripe_00925.jpg,0,4
stronglight_00031.jpg,1,3
outdoor_00258.jpg,1,5
fog_00058.jpg,1,0
rainy-light_00009.jpg,1,1
fog_00105.jpg,1,0
indoor_01059.jpg,0,5
outdoor_00144.jpg,1,5
rainy_00193.jpg,1,1
indoor_01081.jpg,0,5
stripe_00727.jpg,0,4
rainy_00422.jpg,1,1
indoor_00790.jpg,0,5
fog_00127.jpg,1,0
indoor_00406.jpg,0,5
wdr_00149.jpg,0,2
outdoor_00962.jpg,1,5
fog_00303.jpg,1,0
fog_00107.jpg,1,0
indoor_00246.jpg,0,5
indoor_00889.jpg,0,5
indoor_00643.jpg,0,5
fog_00452.jpg,1,0
fog_00354.jpg,1,0
fog_00179.jpg,1,0
stronglight_00026.jpg,1,3
indoor_00355.jpg,0,5
fog_00508.jpg,1,0
fog_00320.jpg,1,0
indoor_00600.jpg,0,5
stripe_00493.jpg,0,4
indoor_01276.jpg,0,5
rainy_00530.jpg,1,1
stripe_00682.jpg,0,4
indoor_00949.jpg,0,5
stronglight_00368.jpg,1,3
indoor_01289.jpg,0,5
indoor_00328.jpg,0,5
rainy_00468.jpg,1,1
indoor_01138.jpg,0,5
indoor_01285.jpg,0,5
wdr_00203.jpg,0,2
fog_00392.jpg,1,0
stronglight_00087.jpg,1,3
rainy_00701.jpg,1,1
outdoor_00291.jpg,1,5
indoor_01317.jpg,0,5
rainy_00135.jpg,1,1
stripe_00584.jpg,0,4
outdoor_00392.jpg,1,5
indoor_00840.jpg,0,5
rainy_00164.jpg,1,1
outdoor_00629.jpg,1,5
indoor_00579.jpg,0,5
outdoor_00939.jpg,1,5
stripe_00553.jpg,0,4
stripe_00037.jpg,0,4
stronglight_00377.jpg,1,3
indoor_00903.jpg,0,5
outdoor_00505.jpg,1,5
rainy_00514.jpg,1,1
outdoor_00164.jpg,1,5
stripe_00446.jpg,0,4
indoor_01295.jpg,0,5
indoor_00775.jpg,0,5
indoor_00565.jpg,0,5
stripe_01003.jpg,0,4
stronglight_00425.jpg,1,3
wdr_00003.jpg,0,2
stripe_00941.jpg,0,4
indoor_01038.jpg,0,5
outdoor_00282.jpg,1,5
indoor_00856.jpg,0,5
wdr_00033.jpg,0,2
indoor_00587.jpg,0,5
outdoor_00313.jpg,1,5
indoor_00619.jpg,0,5
rainy_00159.jpg,1,1
stronglight_00410.jpg,1,3
outdoor_00695.jpg,1,5
stronglight_00517.jpg,1,3
rainy_00531.jpg,1,1
rainy_00784.jpg,1,1
stronglight_00443.jpg,1,3
wdr_00063.jpg,0,2
stronglight_00457.jpg,1,3
indoor_01177.jpg,0,5
indoor_00618.jpg,0,5
stronglight_00140.jpg,1,3
rainy_00361.jpg,1,1
fog_00318.jpg,1,0
indoor_00692.jpg,0,5
indoor_00222.jpg,0,5
indoor_00226.jpg,0,5
wdr_00036.jpg,0,2
indoor_00586.jpg,0,5
outdoor_00437.jpg,1,5
stronglight-indoor_00008.jpg,0,3
outdoor_00603.jpg,1,5
stronglight_00635.jpg,1,3
stripe_00502.jpg,0,4
indoor_00846.jpg,0,5
outdoor_00487.jpg,1,5
stronglight_00375.jpg,1,3
fog_00125.jpg,1,0
fog_00189.jpg,1,0
stronglight_00321.jpg,1,3
rainy_00151.jpg,1,1
indoor_00559.jpg,0,5
indoor_00351.jpg,0,5
outdoor_00352.jpg,1,5
rainy_00394.jpg,1,1
rainy_00556.jpg,1,1
stronglight_00433.jpg,1,3
outdoor_00427.jpg,1,5
stripe_00219.jpg,0,4
outdoor_00895.jpg,1,5
outdoor_00894.jpg,1,5
rainy_00683.jpg,1,1
stripe_00127.jpg,0,4
stripe_00662.jpg,0,4
fog_00251.jpg,1,0
rainy_00724.jpg,1,1
outdoor_00647.jpg,1,5
stronglight_00149.jpg,1,3
stronglight_00462.jpg,1,3
indoor_00620.jpg,0,5
stronglight_00174.jpg,1,3
stronglight_00260.jpg,1,3
fog_00036.jpg,1,0
indoor_01250.jpg,0,5
stronglight_00453.jpg,1,3
stronglight_00567.jpg,1,3
outdoor_00797.jpg,1,5
outdoor_00216.jpg,1,5
indoor_01151.jpg,0,5
outdoor_00349.jpg,1,5
stronglight_00414.jpg,1,3
rainy_00066.jpg,1,1
rainy_00747.jpg,1,1
outdoor_00036.jpg,1,5
indoor_00776.jpg,0,5
indoor_00071.jpg,0,5
outdoor_00114.jpg,1,5
rainy_00386.jpg,1,1
stripe_00935.jpg,0,4
stripe_00971.jpg,0,4
outdoor_00768.jpg,1,5
outdoor_00676.jpg,1,5
rainy_00635.jpg,1,1
rainy_00750.jpg,1,1
stronglight_00395.jpg,1,3
stronglight-indoor_00010.jpg,0,3
stronglight_00284.jpg,1,3
stripe_00822.jpg,0,4
fog_00078.jpg,1,0
indoor_00199.jpg,0,5
outdoor_00951.jpg,1,5
indoor_01174.jpg,0,5
indoor_00412.jpg,0,5
indoor_00523.jpg,0,5
indoor_00548.jpg,0,5
outdoor_00315.jpg,1,5
outdoor_00877.jpg,1,5
stronglight_00166.jpg,1,3
indoor_00478.jpg,0,5
fog_00338.jpg,1,0
stripe_00436.jpg,0,4
stripe_00510.jpg,0,4
stripe_00915.jpg,0,4
outdoor_00066.jpg,1,5
rainy_00804.jpg,1,1
indoor_00867.jpg,0,5
outdoor_01006.jpg,1,5
outdoor_00215.jpg,1,5
outdoor_00543.jpg,1,5
outdoor_00227.jpg,1,5
rainy_00318.jpg,1,1
outdoor_00322.jpg,1,5
indoor_00549.jpg,0,5
rainy_00459.jpg,1,1
indoor_00040.jpg,0,5
indoor_01096.jpg,0,5
rainy_00083.jpg,1,1
stripe_00349.jpg,0,4
indoor_01104.jpg,0,5
indoor_00882.jpg,0,5
outdoor_00385.jpg,1,5
fog_00032.jpg,1,0
rainy_00523.jpg,1,1
outdoor_00193.jpg,1,5
wdr_00211.jpg,0,2
indoor_00627.jpg,0,5
wdr_00121.jpg,0,2
stronglight_00479.jpg,1,3
outdoor_00592.jpg,1,5
indoor_01283.jpg,0,5
stripe_00275.jpg,0,4
indoor_00601.jpg,0,5
rainy_00725.jpg,1,1
stripe_00192.jpg,0,4
outdoor_00108.jpg,1,5
rainy_00733.jpg,1,1
indoor_01188.jpg,0,5
fog_00198.jpg,1,0
outdoor_00605.jpg,1,5
wdr_00093.jpg,0,2
fog_00104.jpg,1,0
stronglight_00193.jpg,1,3
stronglight_00477.jpg,1,3
rainy_00105.jpg,1,1
fog_00020.jpg,1,0
rainy_00713.jpg,1,1
rainy_00003.jpg,1,1
indoor_01185.jpg,0,5
indoor_00558.jpg,0,5
rainy_00414.jpg,1,1
indoor_00784.jpg,0,5
indoor_00170.jpg,0,5
outdoor_00141.jpg,1,5
fog_00297.jpg,1,0
rainy_00275.jpg,1,1
stripe_00983.jpg,0,4
indoor_00237.jpg,0,5
indoor_00786.jpg,0,5
rainy_00401.jpg,1,1
outdoor_00218.jpg,1,5
indoor_00184.jpg,0,5
outdoor_00725.jpg,1,5
indoor_00552.jpg,0,5
outdoor_00798.jpg,1,5
stripe_00834.jpg,0,4
outdoor_00214.jpg,1,5
indoor_01076.jpg,0,5
indoor_01018.jpg,0,5
fog_00479.jpg,1,0
outdoor_00142.jpg,1,5
indoor_00723.jpg,0,5
stripe_00762.jpg,0,4
stronglight_00306.jpg,1,3
wdr_00191.jpg,0,2
stripe_00852.jpg,0,4
indoor_00703.jpg,0,5
outdoor_00176.jpg,1,5
outdoor_00083.jpg,1,5
outdoor_00346.jpg,1,5
rainy_00042.jpg,1,1
indoor_00233.jpg,0,5
rainy_00778.jpg,1,1
outdoor_00234.jpg,1,5
indoor_00637.jpg,0,5
rainy_00800.jpg,1,1
indoor_00103.jpg,0,5
fog_00239.jpg,1,0
rainy_00680.jpg,1,1
wdr_00159.jpg,0,2
stripe_00708.jpg,0,4
fog_00218.jpg,1,0
wdr_00153.jpg,0,2
outdoor_00869.jpg,1,5
stripe_00772.jpg,0,4
fog_00503.jpg,1,0
outdoor_00744.jpg,1,5
stronglight_00285.jpg,1,3
rainy_00218.jpg,1,1
indoor_01298.jpg,0,5
stronglight_00305.jpg,1,3
indoor_00326.jpg,0,5
indoor_00907.jpg,0,5
stronglight_00211.jpg,1,3
stripe_00620.jpg,0,4
rainy_00517.jpg,1,1
stronglight_00147.jpg,1,3
rainy_00088.jpg,1,1
stripe_00121.jpg,0,4
rainy_00034.jpg,1,1
rainy_00103.jpg,1,1
stronglight_00363.jpg,1,3
rainy_00783.jpg,1,1
indoor_01218.jpg,0,5
outdoor_00434.jpg,1,5
outdoor_00753.jpg,1,5
fog_00267.jpg,1,0
indoor_00475.jpg,0,5
rainy_00427.jpg,1,1
stronglight_00484.jpg,1,3
rainy_00369.jpg,1,1
stronglight_00520.jpg,1,3
outdoor_00548.jpg,1,5
stripe_00951.jpg,0,4
fog_00152.jpg,1,0
indoor_00755.jpg,0,5
stripe_00623.jpg,0,4
stripe_00172.jpg,0,4
outdoor_00240.jpg,1,5
stripe_00425.jpg,0,4
indoor_00265.jpg,0,5
stronglight_00438.jpg,1,3
outdoor_00595.jpg,1,5
stripe_00206.jpg,0,4
indoor_00210.jpg,0,5
outdoor_00304.jpg,1,5
fog_00472.jpg,1,0
rainy_00720.jpg,1,1
stripe_00184.jpg,0,4
outdoor_00556.jpg,1,5
indoor_00169.jpg,0,5
indoor_01305.jpg,0,5
indoor_01206.jpg,0,5
outdoor_00062.jpg,1,5
rainy_00759.jpg,1,1
stripe_00434.jpg,0,4
stronglight_00121.jpg,1,3
rainy_00729.jpg,1,1
outdoor_00967.jpg,1,5
stripe_00163.jpg,0,4
outdoor_00492.jpg,1,5
fog_00203.jpg,1,0
stripe_00360.jpg,0,4
stronglight_00572.jpg,1,3
stripe_00145.jpg,0,4
stronglight_00143.jpg,1,3
stripe_00819.jpg,0,4
indoor_00742.jpg,0,5
stronglight_00011.jpg,1,3
stronglight_00047.jpg,1,3
outdoor_00614.jpg,1,5
stripe_00006.jpg,0,4
stripe_00462.jpg,0,4
stronglight_00447.jpg,1,3
stripe_00401.jpg,0,4
stripe_00418.jpg,0,4
outdoor_00360.jpg,1,5
rainy_00806.jpg,1,1
outdoor_00856.jpg,1,5
stronglight_00535.jpg,1,3
indoor_01055.jpg,0,5
indoor_01114.jpg,0,5
outdoor_00250.jpg,1,5
outdoor_00932.jpg,1,5
stripe_00001.jpg,0,4
outdoor_00261.jpg,1,5
outdoor_00657.jpg,1,5
stripe_00539.jpg,0,4
stripe_00312.jpg,0,4
indoor_01119.jpg,0,5
stripe_00217.jpg,0,4
indoor_00382.jpg,0,5
indoor_00279.jpg,0,5
stronglight-indoor_00016.jpg,0,3
rainy_00096.jpg,1,1
indoor_01120.jpg,0,5
fog_00030.jpg,1,0
outdoor_00068.jpg,1,5
stripe_00960.jpg,0,4
stronglight_00185.jpg,1,3
indoor_00749.jpg,0,5
outdoor_00197.jpg,1,5
rainy_00433.jpg,1,1
rainy_00755.jpg,1,1
outdoor_00989.jpg,1,5
stripe_00875.jpg,0,4
stripe_00461.jpg,0,4
rainy_00617.jpg,1,1
stronglight_00095.jpg,1,3
stripe_00335.jpg,0,4
stripe_00501.jpg,0,4
outdoor_00461.jpg,1,5
rainy_00454.jpg,1,1
stronglight-indoor_00014.jpg,0,3
stripe_00288.jpg,0,4
indoor_01073.jpg,0,5
stripe_00353.jpg,0,4
wdr_00105.jpg,0,2
rainy_00363.jpg,1,1
indoor_01173.jpg,0,5
fog_00148.jpg,1,0
fog_00342.jpg,1,0
rainy_00704.jpg,1,1
rainy_00353.jpg,1,1
rainy_00189.jpg,1,1
stripe_00229.jpg,0,4
stripe_00920.jpg,0,4
indoor_00448.jpg,0,5
stripe_00856.jpg,0,4
rainy_00360.jpg,1,1
stronglight_00342.jpg,1,3
indoor_00781.jpg,0,5
stronglight_00247.jpg,1,3
stripe_00746.jpg,0,4
stripe_00233.jpg,0,4
wdr_00147.jpg,0,2
rainy_00805.jpg,1,1
indoor_00165.jpg,0,5
rainy_00219.jpg,1,1
fog_00086.jpg,1,0
stripe_00673.jpg,0,4
indoor_00802.jpg,0,5
indoor_00727.jpg,0,5
rainy_00443.jpg,1,1
stripe_00830.jpg,0,4
wdr_00160.jpg,0,2
stripe_00813.jpg,0,4
rainy_00010.jpg,1,1
outdoor_00328.jpg,1,5
indoor_00214.jpg,0,5
rainy_00660.jpg,1,1
stronglight_00086.jpg,1,3
outdoor_00305.jpg,1,5
stronglight_00575.jpg,1,3
rainy_00691.jpg,1,1
indoor_01255.jpg,0,5
stronglight_00616.jpg,1,3
outdoor_00969.jpg,1,5
rainy_00415.jpg,1,1
stronglight_00114.jpg,1,3
indoor_01086.jpg,0,5
stripe_00116.jpg,0,4
stronglight_00430.jpg,1,3
fog_00335.jpg,1,0
rainy_00478.jpg,1,1
indoor_01226.jpg,0,5
rainy_00538.jpg,1,1
stripe_00588.jpg,0,4
indoor_00389.jpg,0,5
rainy_00483.jpg,1,1
indoor_00073.jpg,0,5
rainy_00413.jpg,1,1
stripe_00637.jpg,0,4
rainy_00049.jpg,1,1
indoor_00306.jpg,0,5
stripe_00482.jpg,0,4
outdoor_00418.jpg,1,5
indoor_00037.jpg,0,5
rainy_00322.jpg,1,1
rainy_00794.jpg,1,1
wdr_00174.jpg,0,2
stripe_00166.jpg,0,4
indoor_00230.jpg,0,5
outdoor_00420.jpg,1,5
outdoor_00422.jpg,1,5
indoor_01239.jpg,0,5
outdoor_00182.jpg,1,5
indoor_00732.jpg,0,5
indoor_00700.jpg,0,5
outdoor_00588.jpg,1,5
stronglight_00584.jpg,1,3
stronglight_00069.jpg,1,3
indoor_01155.jpg,0,5
stronglight_00190.jpg,1,3
stronglight_00129.jpg,1,3
indoor_00890.jpg,0,5
indoor_00339.jpg,0,5
stripe_00326.jpg,0,4
fog_00230.jpg,1,0
outdoor_00997.jpg,1,5
stripe_00788.jpg,0,4
indoor_00571.jpg,0,5
fog_00007.jpg,1,0
stronglight_00490.jpg,1,3
indoor_00603.jpg,0,5
stripe_00089.jpg,0,4
outdoor_00350.jpg,1,5
stripe_00633.jpg,0,4
stronglight-indoor_00006.jpg,0,3
fog_00331.jpg,1,0
fog_00427.jpg,1,0
indoor_00238.jpg,0,5
stronglight_00264.jpg,1,3
indoor_00063.jpg,0,5
rainy_00811.jpg,1,1
stronglight_00416.jpg,1,3
stripe_00445.jpg,0,4
rainy_00707.jpg,1,1
indoor_00845.jpg,0,5
fog_00344.jpg,1,0
stripe_00505.jpg,0,4
rainy_00280.jpg,1,1
outdoor_00274.jpg,1,5
outdoor_00952.jpg,1,5
stripe_00685.jpg,0,4
indoor_00133.jpg,0,5
indoor_00858.jpg,0,5
indoor_00706.jpg,0,5
indoor_01001.jpg,0,5
rainy_00252.jpg,1,1
indoor_00335.jpg,0,5
outdoor_00531.jpg,1,5
fog_00210.jpg,1,0
outdoor_00378.jpg,1,5
stronglight_00515.jpg,1,3
stripe_00459.jpg,0,4
stripe_00402.jpg,0,4
fog_00176.jpg,1,0
stripe_00918.jpg,0,4
indoor_00078.jpg,0,5
fog_00207.jpg,1,0
stripe_00108.jpg,0,4
outdoor_00269.jpg,1,5
rainy_00160.jpg,1,1
stronglight_00486.jpg,1,3
outdoor_00907.jpg,1,5
fog_00445.jpg,1,0
indoor_00835.jpg,0,5
outdoor_00015.jpg,1,5
stronglight_00583.jpg,1,3
outdoor_00653.jpg,1,5
fog_00205.jpg,1,0
indoor_01266.jpg,0,5
outdoor_00851.jpg,1,5
outdoor_00089.jpg,1,5
stronglight_00214.jpg,1,3
indoor_00438.jpg,0,5
outdoor_00590.jpg,1,5
stripe_00298.jpg,0,4
rainy-light_00013.jpg,1,1
stronglight_00033.jpg,1,3
fog_00456.jpg,1,0
stripe_00763.jpg,0,4
fog_00288.jpg,1,0
stripe_00421.jpg,0,4
rainy_00640.jpg,1,1
stripe_00619.jpg,0,4
stripe_00889.jpg,0,4
stripe_00730.jpg,0,4
indoor_00257.jpg,0,5
stronglight_00180.jpg,1,3
stripe_00034.jpg,0,4
rainy_00807.jpg,1,1
rainy_00709.jpg,1,1
fog_00173.jpg,1,0
indoor_00979.jpg,0,5
outdoor_00963.jpg,1,5
indoor_00936.jpg,0,5
indoor_00419.jpg,0,5
indoor_00610.jpg,0,5
outdoor_00555.jpg,1,5
stripe_00509.jpg,0,4
stronglight_00326.jpg,1,3
indoor_01129.jpg,0,5
fog_00463.jpg,1,0
indoor_01219.jpg,0,5
indoor_01162.jpg,0,5
outdoor_00891.jpg,1,5
outdoor_00709.jpg,1,5
outdoor_00446.jpg,1,5
outdoor_00698.jpg,1,5
stronglight_00361.jpg,1,3
wdr_00072.jpg,0,2
indoor_00378.jpg,0,5
stripe_00149.jpg,0,4
stronglight_00502.jpg,1,3
indoor_00426.jpg,0,5
rainy_00377.jpg,1,1
wdr_00038.jpg,0,2
stronglight_00481.jpg,1,3
indoor_01083.jpg,0,5
wdr_00008.jpg,0,2
stripe_00104.jpg,0,4
stripe_00908.jpg,0,4
indoor_00086.jpg,0,5
stronglight_00513.jpg,1,3
fog_00087.jpg,1,0
stronglight_00179.jpg,1,3
indoor_00632.jpg,0,5
stripe_00114.jpg,0,4
stronglight_00456.jpg,1,3
indoor_00401.jpg,0,5
indoor_00857.jpg,0,5
stripe_00153.jpg,0,4
indoor_00234.jpg,0,5
outdoor_00843.jpg,1,5
rainy_00436.jpg,1,1
stronglight_00230.jpg,1,3
outdoor_00199.jpg,1,5
indoor_00122.jpg,0,5
indoor_01312.jpg,0,5
indoor_00649.jpg,0,5
stripe_00343.jpg,0,4
stronglight_00134.jpg,1,3
outdoor_00319.jpg,1,5
stripe_00647.jpg,0,4
fog_00163.jpg,1,0
fog_00321.jpg,1,0
stripe_00435.jpg,0,4
rainy_00752.jpg,1,1
stripe_00564.jpg,0,4
rainy_00815.jpg,1,1
stronglight_00636.jpg,1,3
outdoor_00551.jpg,1,5
fog_00336.jpg,1,0
outdoor_00720.jpg,1,5
indoor_01004.jpg,0,5
outdoor_00564.jpg,1,5
indoor_00533.jpg,0,5
stronglight_00435.jpg,1,3
indoor_00617.jpg,0,5
outdoor_00207.jpg,1,5
outdoor_00381.jpg,1,5
outdoor_00635.jpg,1,5
stripe_00704.jpg,0,4
stronglight_00056.jpg,1,3
indoor_00178.jpg,0,5
indoor_00798.jpg,0,5
stripe_00591.jpg,0,4
outdoor_00158.jpg,1,5
stripe_00478.jpg,0,4
stronglight_00427.jpg,1,3
stronglight_00112.jpg,1,3
rainy_00786.jpg,1,1
wdr_00167.jpg,0,2
outdoor_00632.jpg,1,5
stripe_00113.jpg,0,4
indoor_00014.jpg,0,5
stripe_00235.jpg,0,4
indoor_00945.jpg,0,5
wdr_00123.jpg,0,2
indoor_01016.jpg,0,5
indoor_00720.jpg,0,5
wdr_00176.jpg,0,2
indoor_00667.jpg,0,5
outdoor_00424.jpg,1,5
stripe_00467.jpg,0,4
stripe_00067.jpg,0,4
outdoor_00105.jpg,1,5
indoor_01014.jpg,0,5
indoor_01026.jpg,0,5
fog_00341.jpg,1,0
outdoor_00033.jpg,1,5
indoor_00080.jpg,0,5
fog_00081.jpg,1,0
stronglight_00382.jpg,1,3
indoor_00892.jpg,0,5
stripe_00479.jpg,0,4
stripe_00227.jpg,0,4
outdoor_00578.jpg,1,5
stronglight_00034.jpg,1,3
outdoor_00155.jpg,1,5
stripe_00716.jpg,0,4
rainy_00777.jpg,1,1
outdoor_00794.jpg,1,5
outdoor_00710.jpg,1,5
indoor_00027.jpg,0,5
stripe_00079.jpg,0,4
indoor_00947.jpg,0,5
outdoor_00689.jpg,1,5
stronglight_00109.jpg,1,3
rainy_00451.jpg,1,1
stripe_00751.jpg,0,4
stripe_00942.jpg,0,4
stripe_00695.jpg,0,4
indoor_00479.jpg,0,5
indoor_00061.jpg,0,5
outdoor_00610.jpg,1,5
wdr_00195.jpg,0,2
fog_00240.jpg,1,0
indoor_00102.jpg,0,5
indoor_01028.jpg,0,5
fog_00482.jpg,1,0
outdoor_00656.jpg,1,5
wdr_00199.jpg,0,2
rainy_00307.jpg,1,1
stripe_00024.jpg,0,4
outdoor_00868.jpg,1,5
stronglight_00506.jpg,1,3
indoor_00534.jpg,0,5
indoor_00081.jpg,0,5
stripe_00243.jpg,0,4
indoor_00311.jpg,0,5
outdoor_00051.jpg,1,5
fog_00485.jpg,1,0
stronglight_00289.jpg,1,3
fog_00070.jpg,1,0
indoor_00506.jpg,0,5
indoor_00665.jpg,0,5
rainy_00520.jpg,1,1
fog_00113.jpg,1,0
stronglight_00641.jpg,1,3
indoor_01253.jpg,0,5
stripe_00823.jpg,0,4
stronglight_00138.jpg,1,3
indoor_00495.jpg,0,5
stronglight_00451.jpg,1,3
stripe_00824.jpg,0,4
rainy_00550.jpg,1,1
rainy_00407.jpg,1,1
stripe_00433.jpg,0,4
indoor_00106.jpg,0,5
outdoor_00715.jpg,1,5
rainy_00788.jpg,1,1
stronglight_00371.jpg,1,3
outdoor_00745.jpg,1,5
stripe_00481.jpg,0,4
indoor_00242.jpg,0,5
wdr_00157.jpg,0,2
indoor_00978.jpg,0,5
indoor_00130.jpg,0,5
fog_00004.jpg,1,0
fog_00380.jpg,1,0
outdoor_00645.jpg,1,5
rainy_00789.jpg,1,1
stripe_00626.jpg,0,4
stripe_00309.jpg,0,4
stripe_00225.jpg,0,4
outdoor_00795.jpg,1,5
rainy_00435.jpg,1,1
stripe_00494.jpg,0,4
rainy-light_00007.jpg,1,1
stripe_00512.jpg,0,4
stronglight_00597.jpg,1,3
indoor_01299.jpg,0,5
stronglight_00257.jpg,1,3
fog_00219.jpg,1,0
wdr_00201.jpg,0,2
stripe_00385.jpg,0,4
rainy_00237.jpg,1,1
indoor_00808.jpg,0,5
indoor_00212.jpg,0,5
indoor_01030.jpg,0,5
wdr_00011.jpg,0,2
stripe_00827.jpg,0,4
stripe_00019.jpg,0,4
indoor_00185.jpg,0,5
rainy_00590.jpg,1,1
rainy_00022.jpg,1,1
indoor_00182.jpg,0,5
stripe_00342.jpg,0,4
rainy_00596.jpg,1,1
stronglight_00578.jpg,1,3
rainy_00326.jpg,1,1
outdoor_00075.jpg,1,5
stripe_00300.jpg,0,4
stripe_00437.jpg,0,4
outdoor_00454.jpg,1,5
rainy_00549.jpg,1,1
stripe_00399.jpg,0,4
rainy_00047.jpg,1,1
indoor_00216.jpg,0,5
indoor_00253.jpg,0,5
stronglight_00364.jpg,1,3
rainy_00184.jpg,1,1
wdr_00058.jpg,0,2
indoor_00123.jpg,0,5
fog_00199.jpg,1,0
rainy_00472.jpg,1,1
indoor_00408.jpg,0,5
indoor_00175.jpg,0,5
stripe_00602.jpg,0,4
outdoor_00631.jpg,1,5
stripe_00631.jpg,0,4
stripe_00093.jpg,0,4
rainy_00776.jpg,1,1
stripe_00057.jpg,0,4
stronglight_00158.jpg,1,3
indoor_00314.jpg,0,5
indoor_00064.jpg,0,5
rainy-light_00010.jpg,1,1
stripe_00585.jpg,0,4
outdoor_00609.jpg,1,5
outdoor_00527.jpg,1,5
rainy_00543.jpg,1,1
stripe_00759.jpg,0,4
indoor_01093.jpg,0,5
indoor_00394.jpg,0,5
stripe_00842.jpg,0,4
stripe_00766.jpg,0,4
stripe_00864.jpg,0,4
rainy_00254.jpg,1,1
fog_00412.jpg,1,0
indoor_01228.jpg,0,5
stronglight_00465.jpg,1,3
stripe_00565.jpg,0,4
outdoor_00914.jpg,1,5
stripe_00747.jpg,0,4
stronglight_00283.jpg,1,3
rainy_00712.jpg,1,1
fog_00283.jpg,1,0
fog_00451.jpg,1,0
stronglight_00581.jpg,1,3
rainy-light_00017.jpg,1,1
stripe_00345.jpg,0,4
fog_00093.jpg,1,0
outdoor_00457.jpg,1,5
indoor_00805.jpg,0,5
rainy_00123.jpg,1,1
outdoor_00042.jpg,1,5
indoor_00770.jpg,0,5
outdoor_00005.jpg,1,5
rainy_00279.jpg,1,1
fog_00034.jpg,1,0
outdoor_00448.jpg,1,5
outdoor_00742.jpg,1,5
indoor_00207.jpg,0,5
stripe_00904.jpg,0,4
stronglight_00429.jpg,1,3
fog_00284.jpg,1,0
stripe_00336.jpg,0,4
outdoor_00116.jpg,1,5
rainy_00378.jpg,1,1
rainy_00099.jpg,1,1
rainy_00621.jpg,1,1
indoor_00515.jpg,0,5
stripe_00686.jpg,0,4
fog_00448.jpg,1,0
stripe_00857.jpg,0,4
rainy_00124.jpg,1,1
rainy_00608.jpg,1,1
outdoor_00024.jpg,1,5
stripe_00185.jpg,0,4
stripe_00109.jpg,0,4
outdoor_00573.jpg,1,5
fog_00182.jpg,1,0
stripe_00276.jpg,0,4
rainy_00266.jpg,1,1
outdoor_00991.jpg,1,5
rainy_00583.jpg,1,1
stripe_00398.jpg,0,4
rainy_00239.jpg,1,1
